values,handstate,values_duplicated
0,0,1
1,0,0
0,0,1
1,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,4
4,0,4
4,0,2
2,0,3
3,0,5
5,0,7
7,0,6
6,0,3
3,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,4
4,0,4
4,0,4
4,0,3
3,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,5
5,0,4
4,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,2
2,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,3
3,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,4
4,0,3
3,0,4
4,0,3
3,0,3
3,0,3
3,0,4
4,0,3
3,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,3
3,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,2
2,0,3
3,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,3
3,0,2
2,0,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,2
2,0,3
3,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,0
0,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,2
2,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,3
3,0,5
5,0,5
5,0,5
5,0,4
4,0,4
4,0,3
3,0,4
4,0,4
4,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,3
3,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,5
5,0,5
5,0,5
5,0,6
6,0,4
4,0,3
3,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,3
3,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,1
1,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,4
4,0,3
3,0,3
3,0,3
3,0,3
3,0,4
4,0,4
4,0,4
4,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,1
1,0,2
2,0,3
3,0,3
3,0,4
4,0,4
4,0,4
4,0,4
4,0,4
4,0,3
3,0,3
3,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,0
0,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,3
3,0,2
2,0,1
1,0,1
1,0,2
2,0,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,3
3,0,3
3,0,2
2,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,4
4,0,3
3,0,4
4,0,4
4,0,4
4,0,3
3,0,3
3,0,2
2,0,3
3,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,1
1,0,2
2,0,3
3,0,3
3,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,3
3,0,3
3,0,2
2,0,3
3,0,4
4,0,4
4,0,4
4,0,3
3,0,3
3,0,3
3,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,2
2,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,5
5,0,5
5,0,4
4,0,2
2,0,1
1,0,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,5
5,0,5
5,0,5
5,0,3
3,0,2
2,0,2
2,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,2
2,0,7
7,0,2
2,0,5
5,0,1
1,0,3
3,0,4
4,0,2
2,0,2
2,0,8
8,0,14
14,0,16
16,0,15
15,0,12
12,0,10
10,0,10
10,0,12
12,0,12
12,0,10
10,0,8
8,0,6
6,0,4
4,0,3
3,0,2
2,0,2
2,0,0
0,0,1
1,0,2
2,0,5
5,0,5
5,0,5
5,0,4
4,0,4
4,0,4
4,0,5
5,0,6
6,0,4
4,0,2
2,0,2
2,0,2
2,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,4
4,0,3
3,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,4
4,0,4
4,0,3
3,0,2
2,0,2
2,0,2
2,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,3
3,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,1
1,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,3
3,0,3
3,0,4
4,0,4
4,0,5
5,0,4
4,0,3
3,0,5
5,0,5
5,0,5
5,0,3
3,0,1
1,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,5
5,0,6
6,0,5
5,0,3
3,0,3
3,0,1
1,0,0
0,0,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,3
3,0,2
2,0,2
2,0,4
4,0,4
4,0,3
3,0,2
2,0,2
2,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,2
2,0,4
4,0,4
4,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,4
4,0,4
4,0,1
1,0,0
0,0,0
0,0,2
2,0,3
3,0,2
2,0,1
1,0,1
1,0,0
0,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,4
4,0,4
4,0,3
3,0,3
3,0,4
4,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,3
3,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,3
3,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,4
4,0,3
3,0,2
2,0,1
1,0,3
3,0,3
3,0,3
3,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,1
1,0,2
2,0,2
2,0,2
2,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,0
0,0,0
0,0,1
1,0,0
0,0,1
1,0,2
2,0,3
3,0,3
3,0,1
1,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,3
3,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,0
0,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,4
4,0,3
3,0,3
3,0,4
4,0,3
3,0,3
3,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,3
3,0,2
2,0,3
3,0,4
4,0,4
4,0,4
4,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,3
3,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,2
2,0,3
3,0,2
2,0,0
0,0,0
0,0,0
0,0,2
2,0,2
2,0,4
4,0,3
3,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,2
2,0,3
3,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,3
3,0,4
4,0,2
2,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,1
1,0,2
2,0,3
3,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,3
3,0,3
3,0,2
2,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,2
2,0,1
1,0,1
1,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,2
2,0,1
1,0,2
2,0,3
3,0,4
4,0,3
3,0,3
3,0,3
3,0,3
3,0,2
2,0,1
1,0,0
0,0,0
0,0,1
1,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,3
3,0,2
2,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,3
3,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,3
3,0,4
4,0,4
4,0,2
2,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,1
1,0,2
2,0,3
3,0,2
2,0,3
3,0,4
4,0,3
3,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,3
3,0,3
3,0,3
3,0,3
3,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,3
3,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,3
3,0,2
2,0,3
3,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,4
4,0,4
4,0,4
4,0,4
4,0,4
4,0,2
2,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,0
0,0,0
0,0,0
0,0,1
1,0,2
2,0,3
3,0,3
3,0,3
3,0,2
2,0,1
1,0,1
1,0,0
0,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
2,0,4
4,0,4
4,0,3
3,0,2
2,0,2
2,0,1
1,0,0
0,0,1
1,0,1
1,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,0
0,0,0
0,0,1
1,0,0
0,0,1
1,0,2
2,0,3
3,0,4
4,0,3
3,0,2
2,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,2
2,0,2
2,1,6
6,1,26
26,1,24
24,1,0
0,1,1
1,1,19
19,1,29
29,1,34
34,1,21
21,1,6
6,1,30
30,1,27
27,1,8
8,1,8
8,1,38
38,1,69
69,1,68
68,1,52
52,1,28
28,1,2
2,1,13
13,1,5
5,1,10
10,1,24
24,1,17
17,1,1
1,1,6
6,1,3
3,1,7
7,1,22
22,1,33
33,1,24
24,1,2
2,1,10
10,1,15
15,1,18
18,1,21
21,1,16
16,1,4
4,1,3
3,1,9
9,1,2
2,1,4
4,1,0
0,1,8
8,1,7
7,1,0
0,1,6
6,1,11
11,1,12
12,1,8
8,1,2
2,1,2
2,1,2
2,1,0
0,1,5
5,1,10
10,1,4
4,1,5
5,1,19
19,1,34
34,1,27
27,1,3
3,1,7
7,1,9
9,1,7
7,1,2
2,1,10
10,1,6
6,1,0
0,1,2
2,1,3
3,1,11
11,1,17
17,1,9
9,1,9
9,1,19
19,1,8
8,1,2
2,1,0
0,1,0
0,1,5
5,1,6
6,1,2
2,1,0
0,1,23
23,1,32
32,1,6
6,1,22
22,1,24
24,1,14
14,1,13
13,1,14
14,1,8
8,1,6
6,1,6
6,1,4
4,1,0
0,1,5
5,1,6
6,1,2
2,1,13
13,1,16
16,1,15
15,1,11
11,1,11
11,1,15
15,1,13
13,1,8
8,1,5
5,1,1
1,1,8
8,1,9
9,1,5
5,1,0
0,1,0
0,1,6
6,1,13
13,1,11
11,1,5
5,1,0
0,1,7
7,1,16
16,1,15
15,1,6
6,1,2
2,1,5
5,1,2
2,1,5
5,1,5
5,1,1
1,1,1
1,1,5
5,1,6
6,1,8
8,1,13
13,1,11
11,1,4
4,1,0
0,1,4
4,1,5
5,1,2
2,1,1
1,1,1
1,1,1
1,1,4
4,1,5
5,1,1
1,1,3
3,1,3
3,1,2
2,1,6
6,1,6
6,1,7
7,1,8
8,1,7
7,1,10
10,1,13
13,1,18
18,1,20
20,1,11
11,1,0
0,1,8
8,1,14
14,1,14
14,1,8
8,1,0
0,1,4
4,1,3
3,1,0
0,1,0
0,1,1
1,1,9
9,1,5
5,1,5
5,1,10
10,1,0
0,1,15
