values,handstate,values_duplicated
3,1,6
6,1,5
5,1,3
3,1,0
0,1,1
1,1,4
4,1,7
7,1,10
10,1,22
22,1,36
36,1,32
32,1,14
14,1,1
1,1,5
5,1,5
5,1,6
6,1,10
10,1,10
10,1,5
5,1,0
0,1,3
3,1,9
9,1,9
9,1,2
2,1,7
7,1,16
16,1,20
20,1,14
14,1,10
10,1,11
11,1,5
5,1,6
6,1,15
15,1,18
18,1,17
17,1,13
13,1,11
11,1,7
7,1,3
3,1,6
6,1,5
5,1,3
3,1,11
11,1,12
12,1,9
9,1,5
5,1,3
3,1,0
0,1,2
2,1,5
5,1,11
11,1,7
7,1,9
9,1,18
18,1,17
17,1,16
16,1,10
10,1,0
0,1,7
7,1,8
8,1,0
0,1,15
15,1,23
23,1,17
17,1,6
6,1,1
1,1,8
8,1,12
12,1,10
10,1,5
5,1,0
0,1,0
0,1,1
1,1,2
2,1,1
1,1,4
4,1,11
11,1,9
9,1,2
2,1,2
2,1,6
6,1,3
3,1,1
1,1,2
2,1,3
3,1,4
4,1,1
1,1,3
3,1,0
0,1,5
5,1,2
2,1,0
0,1,3
3,1,6
6,1,3
3,1,1
1,1,4
4,1,2
2,1,2
2,1,8
8,1,12
12,1,9
9,1,3
3,1,1
1,1,1
1,1,0
0,1,0
0,1,3
3,1,7
7,1,5
5,1,7
7,1,12
12,1,9
9,1,5
5,1,0
0,1,1
1,1,1
1,1,4
4,1,4
4,1,2
2,1,1
1,1,5
5,1,0
0,1,13
13,1,19
19,1,9
9,1,1
1,1,1
1,1,0
0,1,7
7,1,16
16,1,19
19,1,14
14,1,0
0,1,16
16,1,21
21,1,13
13,1,4
4,1,0
0,1,8
8,1,23
23,1,25
25,1,9
9,1,6
6,1,13
13,1,13
13,1,11
11,1,6
6,1,0
0,1,0
0,1,12
12,1,17
17,1,4
4,1,11
11,1,13
13,1,5
5,1,0
0,1,2
2,1,3
3,1,16
16,1,22
22,1,18
18,1,11
11,1,3
3,1,0
0,1,4
4,1,7
7,1,6
6,1,5
5,1,4
4,1,1
1,1,1
1,1,0
0,1,4
4,1,4
4,1,0
0,1,2
2,1,0
0,1,1
1,1,1
1,1,5
5,1,5
5,1,2
2,1,2
2,1,1
1,1,9
9,1,22
22,1,19
19,1,8
8,1,1
1,1,3
3,1,2
2,1,3
3,1,5
5,1,4
4,1,6
6,1,11
11,1,10
10,1,3
3,1,9
9,1,25
25,1,25
25,1,13
13,1,3
3,1,6
6,1,10
10,1,5
5,1,5
5,1,11
11,1,8
8,1,3
3,1,4
4,1,6
6,1,0
0,1,7
7,1,10
10,1,14
14,1,15
15,1,2
2,1,7
7,1,8
8,1,3
3,1,3
3,1,1
1,1,6
6,1,10
10,1,11
11,1,11
11,1,11
11,1,10
10,1,7
7,1,0
0,1,10
10,1,18
18,1,23
23,1,20
20,1,13
13,1,7
7,1,0
0,1,1
1,1,0
0,1,4
4,1,4
4,1,2
2,1,1
1,1,8
8,1,7
7,1,2
2,1,0
0,1,0
0,1,0
0,1,0
0,1,2
2,1,1
1,1,0
0,1,2
2,1,1
1,1,1
1,1,4
4,1,0
0,1,8
8,1,2
2,1,11
11,1,12
12,1,0
0,1,6
6,1,4
4,1,1
1,1,4
4,1,5
5,1,7
7,1,17
17,1,18
18,1,6
6,1,7
7,1,13
13,1,12
12,1,0
0,1,11
11,1,13
13,1,8
8,1,4
4,1,10
10,1,19
19,1,14
14,1,3
3,1,0
0,1,0
0,1,8
8,1,19
19,1,21
21,1,17
17,1,18
18,1,12
12,1,8
8,1,19
19,1,9
9,1,2
2,1,11
11,1,7
7,1,0
0,1,1
1,1,2
2,1,1
1,1,8
8,1,11
11,1,2
2,1,2
2,1,4
4,1,11
11,1,10
10,1,10
10,1,14
14,1,10
10,1,1
1,1,5
5,1,2
2,1,0
0,1,5
5,1,13
13,1,17
17,1,14
14,1,10
10,1,12
12,1,10
10,1,11
11,1,13
13,1,10
10,1,3
3,1,1
1,1,0
0,1,1
1,1,6
6,1,12
12,1,11
11,1,7
7,1,4
4,1,1
1,1,2
2,1,2
2,1,1
1,1,1
1,1,2
2,1,1
1,1,1
1,1,2
2,1,4
4,1,8
8,1,7
7,1,3
3,1,0
0,1,0
0,1,0
0,1,0
0,1,2
2,1,6
6,1,11
11,1,16
16,1,11
11,1,0
0,1,3
3,1,1
1,1,2
2,1,3
3,1,0
0,1,4
4,1,8
8,1,15
15,1,18
18,1,11
11,1,1
1,1,2
2,1,3
3,1,3
3,1,4
4,1,7
7,1,8
8,1,8
8,1,0
0,1,13
13,1,13
13,1,4
4,1,2
2,1,7
7,1,11
11,1,5
5,1,6
6,1,7
7,1,1
1,1,2
2,1,7
7,1,16
16,1,13
13,1,0
0,1,7
7,1,6
6,1,1
1,1,1
1,1,4
4,1,4
4,1,0
0,1,4
4,1,4
4,1,2
2,1,5
5,1,2
2,1,6
6,1,4
4,1,10
10,1,4
4,1,2
2,1,1
1,1,1
1,1,3
3,1,10
10,1,9
9,1,0
0,1,11
11,1,15
15,1,11
11,1,5
5,1,3
3,1,4
4,1,1
1,1,5
5,1,5
5,1,1
1,1,3
3,1,4
4,1,7
7,1,11
11,1,15
15,1,14
14,1,7
7,1,0
0,1,4
4,1,5
5,1,1
1,1,2
2,1,2
2,1,2
2,1,3
3,1,1
1,1,1
1,1,6
6,1,15
15,1,12
12,1,0
0,1,5
5,1,3
3,1,2
2,1,7
7,1,2
2,1,6
6,1,8
8,1,1
1,1,19
19,1,39
39,1,40
40,1,27
27,1,8
8,1,10
10,1,22
22,1,24
24,1,18
18,1,8
8,1,3
3,1,0
0,1,8
8,1,22
22,1,25
25,1,14
14,1,0
0,1,5
5,1,4
4,1,7
7,1,3
3,1,5
5,1,11
11,1,14
14,1,11
11,1,0
0,1,11
11,1,11
11,1,6
6,1,2
2,1,8
8,1,11
11,1,10
10,1,12
12,1,16
16,1,12
12,1,2
2,1,4
4,1,8
8,1,18
18,1,30
30,1,20
20,1,3
3,1,3
3,1,0
0,1,6
6,1,9
9,1,13
13,1,17
17,1,13
13,1,1
1,1,6
6,1,14
14,1,12
12,1,2
2,1,1
1,1,1
1,1,1
1,1,6
6,1,10
10,1,8
8,1,1
1,1,0
0,1,0
0,1,2
2,1,2
2,1,0
0,1,3
3,1,2
2,1,0
0,1,2
2,1,1
1,1,7
7,1,13
13,1,12
12,1,8
8,1,7
7,1,7
7,1,4
4,1,1
1,1,2
2,1,4
4,1,2
2,1,2
2,1,5
5,1,7
7,1,2
2,1,2
2,1,3
3,1,5
5,1,5
5,1,4
4,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,0
0,1,1
1,1,0
0,1,6
6,1,13
13,1,10
10,1,6
6,1,4
4,1,5
5,1,13
13,1,9
9,1,8
8,1,15
15,1,13
13,1,6
6,1,7
7,1,18
18,1,21
21,1,4
4,1,12
12,1,12
12,1,9
9,1,6
6,1,6
6,1,8
8,1,7
7,1,3
3,1,1
1,1,2
2,1,0
0,1,1
1,1,2
2,1,3
3,1,5
5,1,12
12,1,17
17,1,14
14,1,2
2,1,3
3,1,0
0,1,0
0,1,2
2,1,0
0,1,6
6,1,4
4,1,4
4,1,11
11,1,8
8,1,1
1,1,3
3,1,4
4,1,1
1,1,2
2,1,2
2,1,12
12,1,11
11,1,11
11,1,15
15,1,12
12,1,10
10,1,10
10,1,6
6,1,0
0,1,2
2,1,5
5,1,14
14,1,11
11,1,4
4,1,12
12,1,8
8,1,1
1,1,0
0,1,2
2,1,3
3,1,0
0,1,0
0,1,5
5,1,7
7,1,3
3,1,0
0,1,0
0,1,1
1,1,2
2,1,5
5,1,2
2,1,5
5,1,6
6,1,0
0,1,5
5,1,8
8,1,6
6,1,2
2,1,1
1,1,6
6,1,7
7,1,4
4,1,1
1,1,1
1,1,3
3,1,4
4,1,5
5,1,9
9,1,8
8,1,1
1,1,5
5,1,8
8,1,9
9,1,7
7,1,10
10,1,16
16,1,16
16,1,7
7,1,2
2,1,1
1,1,2
2,1,3
3,1,0
0,1,12
12,1,18
18,1,15
15,1,14
14,1,12
12,1,14
14,1,22
22,1,14
14,1,4
4,1,0
0,1,9
9,1,19
19,1,24
24,1,24
24,1,21
21,1,18
18,1,16
16,1,13
13,1,11
11,1,9
9,1,1
1,1,7
7,1,11
11,1,8
8,1,10
10,1,15
15,1,14
14,1,8
8,1,1
1,1,0
0,1,0
0,1,0
0,1,5
5,1,5
5,1,0
0,1,5
5,1,3
3,1,2
2,1,4
4,1,2
2,1,3
3,1,8
8,1,7
7,1,1
1,1,4
4,1,9
9,1,9
9,1,4
4,1,8
8,1,12
12,1,6
6,1,2
2,1,2
2,1,2
2,1,0
0,1,0
0,1,7
7,1,9
9,1,10
10,1,9
9,1,1
1,1,5
5,1,4
4,1,1
1,1,1
1,1,8
8,1,13
13,1,6
6,1,3
3,1,7
7,1,10
10,1,9
9,1,1
1,1,7
7,1,3
3,1,0
0,1,0
0,1,6
6,1,5
5,1,0
0,1,0
0,1,5
5,1,12
12,1,15
15,1,11
11,1,6
6,1,4
4,1,1
1,1,3
3,1,3
3,1,2
2,1,7
7,1,13
13,1,9
9,1,3
3,1,10
10,1,7
7,1,6
6,1,11
11,1,12
12,1,7
7,1,3
3,1,0
0,1,0
0,1,14
14,1,14
14,1,3
3,1,16
16,1,17
17,1,11
11,1,5
5,1,3
3,1,0
0,1,9
9,1,22
22,1,22
22,1,14
14,1,6
6,1,1
1,1,0
0,1,4
4,1,9
9,1,0
0,1,12
12,1,8
8,1,0
0,1,3
3,1,3
3,1,5
5,1,12
12,1,9
9,1,3
3,1,6
6,1,0
0,1,0
0,1,1
1,1,2
2,1,0
0,1,3
3,1,5
5,1,9
9,1,15
15,1,13
13,1,10
10,1,5
5,1,0
0,1,1
1,1,1
1,1,6
6,1,6
6,1,5
5,1,16
16,1,12
12,1,2
2,1,11
11,1,8
8,1,6
6,1,4
4,1,0
0,1,3
3,1,10
10,1,9
9,1,3
3,1,2
2,1,4
4,1,1
1,1,1
1,1,5
5,1,7
7,1,2
2,1,1
1,1,2
2,1,2
2,1,1
1,1,5
5,1,13
13,1,16
16,1,9
9,1,0
0,1,4
4,1,3
3,1,4
4,1,13
13,1,16
16,1,10
10,1,1
1,1,2
2,1,2
2,1,9
9,1,19
19,1,16
16,1,2
2,1,7
7,1,6
6,1,0
0,1,0
0,1,3
3,1,4
4,1,1
1,1,4
4,1,1
1,1,0
0,1,1
1,1,2
2,1,4
4,1,2
2,1,1
1,1,2
2,1,0
0,1,6
6,1,13
13,1,11
11,1,5
5,1,0
0,1,3
3,1,7
7,1,10
10,1,12
12,1,8
8,1,6
6,1,11
11,1,8
8,1,2
2,1,2
2,1,1
1,1,1
1,1,1
1,1,0
0,1,1
1,1,7
7,1,6
6,1,2
2,1,1
1,1,0
0,1,0
0,1,2
2,1,0
0,1,2
2,1,4
4,1,2
2,1,1
1,1,5
5,1,5
5,1,3
3,1,5
5,1,0
0,1,8
8,1,7
7,1,1
1,1,7
7,1,7
7,1,1
1,1,8
8,1,9
9,1,4
4,1,3
3,1,5
5,1,4
4,1,3
3,1,14
14,1,15
15,1,6
6,1,1
1,1,0
0,1,0
0,1,10
10,1,29
29,1,32
32,1,9
9,1,22
22,1,33
33,1,32
32,1,20
20,1,4
4,1,1
1,1,41
41,1,49
49,1,28
28,1,16
16,1,6
6,1,0
0,1,9
9,1,28
28,1,51
51,1,54
54,1,22
22,1,7
7,1,10
10,1,4
4,1,13
13,1,26
26,1,18
18,1,4
4,1,26
26,1,38
38,1,32
32,1,22
22,1,8
8,1,11
11,1,30
30,1,37
37,1,28
28,1,1
1,1,17
17,1,14
14,1,6
6,1,4
4,1,22
22,1,28
28,1,17
17,1,0
0,1,0
0,1,12
12,1,17
17,1,14
14,1,10
10,1,8
8,1,8
8,1,6
6,1,2
2,1,4
4,1,11
11,1,14
14,1,14
14,1,13
13,1,11
11,1,8
8,1,7
7,1,1
1,1,8
8,1,13
13,1,11
11,1,6
6,1,3
3,1,8
8,1,10
10,1,4
4,1,5
5,1,9
9,1,7
7,1,5
5,1,5
5,1,7
7,1,10
10,1,8
8,1,6
6,1,33
33,1,48
48,1,45
45,1,23
23,1,0
0,1,11
11,1,9
9,1,6
6,1,9
9,1,14
14,1,21
21,1,24
24,1,20
20,1,13
13,1,8
8,1,6
6,1,6
6,1,6
6,1,1
1,1,8
8,1,13
13,1,10
10,1,8
8,1,7
7,1,6
6,1,5
5,1,9
9,1,11
11,1,7
7,1,2
2,1,5
5,1,13
13,1,16
16,1,10
10,1,3
3,1,1
1,1,1
1,1,2
2,1,5
5,1,4
4,1,2
2,1,2
2,1,0
0,1,2
2,1,1
1,1,3
3,1,3
3,1,0
0,1,5
5,1,6
6,1,3
3,1,2
2,1,5
5,1,2
2,1,4
4,1,10
10,1,8
8,1,5
5,1,3
3,1,3
3,1,3
3,1,0
0,1,3
3,1,4
4,1,2
2,1,0
0,1,3
3,1,5
5,1,4
4,1,5
5,1,9
9,1,8
8,1,2
2,1,2
2,1,7
7,1,8
8,1,1
1,1,10
10,1,12
12,1,3
3,1,6
6,1,5
5,1,0
0,1,1
1,1,5
5,1,3
3,1,2
2,1,5
5,1,2
2,1,5
5,1,12
12,1,6
6,1,3
3,1,8
8,1,5
5,1,1
1,1,0
0,1,0
0,1,1
1,1,4
4,1,0
0,1,9
9,1,11
11,1,10
10,1,7
7,1,2
2,1,1
1,1,0
0,1,3
3,1,3
3,1,1
1,1,7
7,1,18
18,1,17
17,1,1
1,1,11
11,1,14
14,1,14
14,1,12
12,1,10
10,1,8
8,1,6
6,1,6
6,1,0
0,1,17
17,1,26
26,1,17
17,1,8
8,1,8
8,1,9
9,1,7
7,1,1
1,1,11
11,1,14
14,1,8
8,1,4
4,1,8
8,1,2
2,1,2
2,1,2
2,1,2
2,1,4
4,1,1
1,1,6
6,1,6
6,1,3
3,1,0
0,1,5
5,1,7
7,1,4
4,1,1
1,1,1
1,1,1
1,1,0
0,1,4
4,1,2
2,1,6
6,1,10
10,1,13
13,1,19
19,1,14
14,1,1
1,1,4
4,1,1
1,1,0
0,1,0
0,1,2
2,1,3
3,1,1
1,1,4
4,1,8
8,1,4
4,1,2
2,1,7
7,1,5
5,1,0
0,1,5
5,1,6
6,1,3
3,1,1
1,1,6
6,1,2
2,1,4
4,1,11
11,1,11
11,1,5
5,1,3
3,1,9
9,1,8
8,1,2
2,1,3
3,1,1
1,1,5
5,1,7
7,1,3
3,1,1
1,1,2
2,1,5
5,1,5
5,1,3
3,1,4
4,1,1
1,1,12
12,1,8
8,1,14
14,1,27
27,1,15
15,1,4
4,1,11
11,1,10
10,1,5
5,1,2
2,1,7
7,1,6
6,1,6
6,1,4
4,1,2
2,1,0
0,1,8
8,1,9
9,1,4
4,1,1
1,1,7
7,1,7
7,1,3
3,1,0
0,1,3
3,1,6
6,1,10
10,1,16
16,1,20
20,1,13
13,1,7
7,1,2
2,1,3
3,1,7
7,1,3
3,1,6
6,1,8
8,1,3
3,1,0
0,1,3
3,1,6
6,1,7
7,1,14
14,1,23
23,1,23
23,1,7
7,1,10
10,1,17
17,1,11
11,1,4
4,1,7
7,1,16
16,1,14
14,1,3
3,1,1
1,1,2
2,1,2
2,1,2
2,1,4
4,1,2
2,1,1
1,1,6
6,1,7
7,1,0
0,1,4
4,1,2
2,1,0
0,1,0
0,1,2
2,1,1
1,1,5
5,1,2
2,1,1
1,1,0
0,1,1
1,1,1
1,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,2
2,1,2
2,1,6
6,1,13
13,1,13
13,1,6
6,1,1
1,1,7
7,1,3
3,1,0
0,1,3
3,1,9
9,1,10
10,1,5
5,1,8
8,1,15
15,1,8
8,1,0
0,1,0
0,1,0
0,1,4
4,1,6
6,1,8
8,1,10
10,1,8
8,1,10
10,1,12
12,1,5
5,1,7
7,1,10
10,1,6
6,1,6
6,1,6
6,1,4
4,1,4
4,1,7
7,1,6
6,1,7
7,1,12
12,1,13
13,1,10
10,1,2
2,1,7
7,1,9
9,1,2
2,1,0
0,1,3
3,1,5
5,1,0
0,1,8
8,1,8
8,1,4
4,1,1
1,1,6
6,1,7
7,1,8
8,1,10
10,1,7
7,1,0
0,1,7
7,1,9
9,1,13
13,1,11
11,1,4
4,1,1
1,1,4
4,1,3
3,1,3
3,1,10
10,1,6
6,1,0
0,1,5
5,1,6
6,1,1
1,1,7
7,1,13
13,1,9
9,1,5
5,1,9
9,1,3
3,1,8
8,1,1
1,1,2
2,1,3
3,1,2
2,1,2
2,1,5
5,1,12
12,1,12
12,1,8
8,1,6
6,1,5
5,1,5
5,1,15
15,1,28
28,1,29
29,1,15
15,1,1
1,1,6
6,1,10
10,1,7
7,1,2
2,1,1
1,1,1
1,1,10
10,1,14
14,1,11
11,1,7
7,1,3
3,1,3
3,1,3
3,1,7
7,1,4
4,1,1
1,1,1
1,1,2
2,1,1
1,1,5
5,1,2
2,1,2
2,1,8
8,1,9
9,1,8
8,1,6
6,1,4
4,1,4
4,1,3
3,1,6
6,1,8
8,1,4
4,1,3
3,1,2
2,1,0
0,1,1
1,1,2
2,1,8
8,1,5
5,1,3
3,1,4
4,1,0
0,1,3
3,1,2
2,1,0
0,1,2
2,1,4
4,1,1
1,1,7
7,1,8
8,1,2
2,1,0
0,1,3
3,1,3
3,1,4
4,1,11
11,1,9
9,1,4
4,1,0
0,1,1
1,1,1
1,1,7
7,1,11
11,1,10
10,1,7
7,1,2
2,1,2
2,1,4
4,1,2
2,1,6
6,1,9
9,1,3
3,1,7
7,1,14
14,1,10
10,1,0
0,1,3
3,1,2
2,1,3
3,1,4
4,1,4
4,1,4
4,1,14
14,1,15
15,1,15
15,1,15
15,1,9
9,1,2
2,1,8
8,1,5
5,1,5
5,1,6
6,1,6
6,1,2
2,1,5
5,1,10
10,1,4
4,1,7
7,1,16
16,1,17
17,1,12
12,1,6
6,1,5
5,1,3
3,1,1
1,1,0
0,1,4
4,1,10
10,1,16
16,1,18
18,1,7
7,1,1
1,1,4
4,1,11
11,1,3
3,1,8
8,1,10
10,1,1
1,1,12
12,1,17
17,1,17
17,1,17
17,1,15
15,1,5
5,1,0
0,1,4
4,1,6
6,1,1
1,1,11
11,1,18
18,1,14
14,1,6
6,1,0
0,1,2
2,1,2
2,1,5
5,1,2
2,1,8
8,1,13
13,1,8
8,1,4
4,1,1
1,1,0
0,1,1
1,1,7
7,1,13
13,1,9
9,1,2
2,1,6
6,1,6
6,1,6
6,1,5
5,1,5
5,1,0
0,1,5
5,1,6
6,1,4
4,1,2
2,1,8
8,1,9
9,1,5
5,1,6
6,1,13
13,1,14
14,1,7
7,1,1
1,1,1
1,1,4
4,1,3
3,1,2
2,1,6
6,1,5
5,1,2
2,1,2
2,1,5
5,1,0
0,1,6
6,1,5
5,1,1
1,1,3
3,1,3
3,1,1
1,1,1
1,1,0
0,1,4
4,1,8
8,1,10
10,1,3
3,1,10
10,1,19
19,1,13
13,1,3
3,1,2
2,1,2
2,1,6
6,1,13
13,1,11
11,1,5
5,1,1
1,1,4
4,1,2
2,1,4
4,1,9
9,1,8
8,1,1
1,1,7
7,1,15
15,1,12
12,1,1
1,1,12
12,1,14
14,1,9
9,1,1
1,1,1
1,1,7
7,1,14
14,1,19
19,1,19
19,1,11
11,1,3
3,1,0
0,1,1
1,1,7
7,1,18
18,1,24
24,1,22
22,1,14
14,1,0
0,1,7
7,1,10
10,1,10
10,1,5
5,1,1
1,1,6
6,1,7
7,1,3
3,1,1
1,1,0
0,1,0
0,1,6
6,1,5
5,1,0
0,1,0
0,1,5
5,1,7
7,1,13
13,1,16
16,1,15
15,1,8
8,1,4
4,1,5
5,1,4
4,1,0
0,1,1
1,1,0
0,1,3
3,1,9
9,1,2
2,1,6
6,1,8
8,1,4
4,1,1
1,1,1
1,1,4
4,1,4
4,1,0
0,1,4
4,1,8
8,1,1
1,1,14
14,1,14
14,1,6
6,1,0
0,1,2
2,1,3
3,1,0
0,1,8
8,1,12
12,1,9
9,1,4
4,1,5
5,1,15
15,1,16
16,1,12
12,1,3
3,1,7
7,1,9
9,1,5
5,1,3
3,1,1
1,1,2
2,1,2
2,1,2
2,1,1
1,1,5
5,1,6
6,1,7
7,1,13
13,1,16
16,1,15
15,1,10
10,1,3
3,1,2
2,1,8
8,1,6
6,1,1
1,1,8
8,1,9
9,1,6
6,1,2
2,1,3
3,1,0
0,1,5
5,1,1
1,1,5
5,1,3
3,1,0
0,1,4
4,1,10
10,1,13
13,1,12
12,1,12
12,1,16
16,1,15
15,1,3
3,1,11
11,1,20
20,1,22
22,1,17
17,1,12
12,1,12
12,1,19
19,1,22
22,1,14
14,1,6
6,1,1
1,1,10
10,1,22
22,1,21
21,1,12
12,1,12
12,1,18
18,1,17
17,1,7
7,1,0
0,1,0
0,1,6
6,1,4
4,1,4
4,1,8
8,1,4
4,1,7
7,1,13
13,1,8
8,1,3
3,1,0
0,1,3
3,1,14
14,1,12
12,1,2
2,1,3
3,1,6
6,1,7
7,1,6
6,1,5
5,1,4
4,1,5
5,1,4
4,1,0
0,1,2
2,1,3
3,1,5
5,1,6
6,1,7
7,1,8
8,1,11
11,1,8
8,1,0
0,1,5
5,1,3
3,1,2
2,1,13
13,1,20
20,1,17
17,1,6
6,1,4
4,1,13
13,1,15
15,1,13
13,1,12
12,1,8
8,1,2
2,1,0
0,1,1
1,1,0
0,1,2
2,1,12
12,1,15
15,1,10
10,1,3
3,1,1
1,1,3
3,1,3
3,1,1
1,1,3
3,1,4
4,1,5
5,1,4
4,1,2
2,1,2
2,1,3
3,1,2
2,1,6
6,1,10
10,1,13
13,1,10
10,1,4
4,1,1
1,1,8
8,1,13
13,1,16
16,1,9
9,1,1
1,1,8
8,1,7
7,1,2
2,1,17
17,1,20
20,1,15
15,1,9
9,1,7
7,1,5
5,1,4
4,1,7
7,1,13
13,1,16
16,1,10
10,1,2
2,1,0
0,1,2
2,1,8
8,1,8
8,1,3
3,1,0
0,1,5
5,1,5
5,1,5
5,1,6
6,1,1
1,1,3
3,1,2
2,1,7
7,1,5
5,1,1
1,1,7
7,1,12
12,1,12
12,1,4
4,1,4
4,1,4
4,1,1
1,1,2
2,1,5
5,1,10
10,1,11
11,1,6
6,1,0
0,1,6
6,1,5
5,1,0
0,1,3
3,1,6
6,1,6
6,1,3
3,1,0
0,1,0
0,1,4
4,1,7
7,1,6
6,1,7
7,1,10
10,1,10
10,1,9
9,1,4
4,1,5
5,1,13
13,1,9
9,1,4
4,1,12
12,1,10
10,1,2
2,1,7
7,1,16
16,1,12
12,1,0
0,1,6
6,1,5
5,1,3
3,1,6
6,1,14
14,1,18
18,1,14
14,1,9
9,1,5
5,1,6
6,1,5
5,1,2
2,1,9
9,1,11
11,1,12
12,1,14
14,1,9
9,1,0
0,1,6
6,1,9
9,1,10
10,1,8
8,1,2
2,1,4
4,1,7
7,1,8
8,1,6
6,1,4
4,1,7
7,1,12
12,1,9
9,1,1
1,1,2
2,1,9
9,1,6
6,1,3
3,1,5
5,1,0
0,1,7
7,1,9
9,1,8
8,1,6
6,1,0
